,Date,Open,High,Low,Last,Close,Volume,Total Traded,MA50,MA200,returns,Cumulative Return
1317,2021-05-03,289.3,294.75,285.0,293.1,293.0,35376618,10234455587.4,311.051,204.387,-0.0028926322953888,0.7290370738989811
1318,2021-05-04,296.35,299.75,288.05,289.95,289.45,38640006,11450965778.1,310.25600000000003,205.31825,-0.0121160409556314,0.7202040308534473
1319,2021-05-05,293.5,293.9,288.5,292.25,291.5,29350536,8614382316.0,309.483,206.261,0.0070823976507168,0.7253048021896006
1320,2021-05-06,291.5,302.0,290.3,301.05,301.25,45032502,13126974333.0,309.031,207.23525,0.0334476843910807,0.7495645683005736
1321,2021-05-07,303.0,305.95,300.5,301.45,302.75,41591323,12602170869.0,308.849,208.22375,0.0049792531120331,0.753296840009954
1322,2021-05-10,304.5,315.7,304.0,314.35,314.85,53260388,15566910340.2,309.05600000000004,209.25575,0.0399669694467383,0.7834038317989565
1323,2021-05-11,309.55,320.75,308.1,314.45,315.55,58472304,15566910340.2,308.887,210.30775,0.0022232809274256,0.7851455585966672
1324,2021-05-12,318.25,334.75,316.25,325.55,326.0,90912995,15566910340.2,308.974,211.4075,0.0331167802250038,0.8111470515053509
1325,2021-05-14,329.35,329.5,310.0,312.6,312.25,81305325,15566910340.2,308.556,212.45,-0.0421779141104294,0.7769345608360301
1326,2021-05-17,315.4,323.85,311.4,321.75,321.1,51162423,15566910340.2,308.519,213.547,0.0283426741393115,0.7989549639213748
1327,2021-05-18,325.95,336.65,324.0,332.0,332.45,86153088,15566910340.2,308.602,214.677,0.0353472438492681,0.8271958198556868
1328,2021-05-19,313.0,322.95,312.1,314.1,314.45,90912995,15566910340.2,307.976,215.7205,-0.0541434802225898,0.7824085593431214
1329,2021-05-20,316.0,316.6,306.1,308.0,307.7,54043899,15566910340.2,307.16,216.74075,-0.02146605183654,0.7656133366509094
1330,2021-05-21,312.0,315.7,309.5,312.4,313.1,40358753,12591930936.0,306.638,217.783,0.0175495612609686,0.7790495148046791
1331,2021-05-24,314.75,315.8,310.2,311.8,311.85,31963997,10060668055.75,306.372,218.777,-0.0039923347173427,0.7759392883801953
1332,2021-05-25,315.55,319.0,313.85,314.9,315.25,37382263,11795973089.65,306.252,219.796,0.0109026775693441,0.784399104254791
1333,2021-05-26,316.1,320.0,314.8,315.15,315.5,28639717,9053014543.7,306.258,220.7965,0.0007930214115781,0.7850211495396877
1334,2021-05-27,317.05,323.45,316.55,319.0,318.6,49484106,15566910340.2,306.201,221.8055,0.0098256735340729,0.7927345110724073
1335,2021-05-28,322.65,324.5,316.5,319.8,318.75,26618815,8588560659.749999,306.225,222.80375,0.0004708097928436,0.7931077382433454
1336,2021-05-31,318.7,319.75,312.1,318.9,318.75,30917309,9853346378.3,306.22900000000004,223.77825,0.0,0.7931077382433454
1337,2021-06-01,319.2,325.7,317.3,318.3,318.1,32595728,10404556377.6,306.192,224.75725,-0.0020392156862744,0.7914904205026139
1338,2021-06-02,315.95,324.4,315.6,322.9,323.0,26323777,8316997343.15,306.536,225.7455,0.0154039610185474,0.8036825080865899
1339,2021-06-03,325.3,327.7,323.65,324.95,325.65,21408371,6964143086.3,306.909,226.718,0.008204334365325,0.8102761881064954
1340,2021-06-04,325.15,336.9,324.25,336.8,334.95,41278749,13421785237.349998,307.42900000000003,227.76975,0.0285582680792262,0.8334162727046542
1341,2021-06-07,339.75,351.0,339.75,344.35,345.5,64986814,15566910340.2,308.278,228.8795,0.0314972383937901,0.8596665837272968
1342,2021-06-08,346.25,356.65,337.5,356.5,352.75,44104954,15271340322.5,309.185,230.01525,0.0209840810419681,0.8777058969893022
1343,2021-06-09,356.2,358.9,339.75,343.55,343.35,59334814,15566910340.2,310.163,231.10625,-0.0266477675407511,0.8543169942771849
1344,2021-06-10,345.2,347.85,342.4,345.05,344.75,24351860,8406262072.0,311.347,232.2215,0.0040774719673801,0.8578004478726066
1345,2021-06-11,346.0,352.9,344.35,350.0,350.75,36441967,12608920582.0,312.434,233.37075,0.0174039158810732,0.8727295347101284
1346,2021-06-14,350.05,357.9,341.1,355.85,355.95,38482142,13470673807.1,313.612,234.5445,0.0148253741981467,0.8856680766359806
1347,2021-06-15,355.75,360.75,351.5,352.0,352.7,35526159,12638431064.25,314.63,235.6725,-0.0091304958561595,0.8775814879323229
1348,2021-06-16,350.1,356.0,348.1,348.35,349.35,27550588,9645460858.8,315.462,236.72975,-0.0094981570740004,0.8692460811147067
1349,2021-06-17,348.4,352.9,342.25,344.9,345.65,29236974,10186161741.599998,316.274,237.73675000000003,-0.0105910977529699,0.8600398108982348
1350,2021-06-18,345.65,346.9,329.0,338.7,337.4,49440514,15566910340.2,316.867,238.70975,-0.0238680746419789,0.8395123164966423
1351,2021-06-21,330.9,335.8,326.2,334.0,334.3,29123887,9637094208.3,317.397,239.66525,-0.0091879075281563,0.8317989549639228
1352,2021-06-22,337.1,344.3,336.15,337.25,337.9,26708459,9003421528.900002,317.876,240.63575,0.0107687705653602,0.8407564070664357
1353,2021-06-23,341.0,343.25,334.3,335.5,335.25,25741628,8777895148.0,318.217,241.5605,-0.0078425569695175,0.8341627270465304
1354,2021-06-24,335.0,337.4,333.35,335.3,334.65,15580223,5219374705.0,319.17900000000003,242.4745,-0.0017897091722596,0.8326698183627781
1355,2021-06-25,335.9,342.8,335.9,339.1,339.65,22426352,7533011636.799999,319.915,243.43375,0.0149409831166891,0.845110724060713
1356,2021-06-28,340.8,345.0,337.55,343.0,342.8,17843975,6081226680.0,320.701,244.40075,0.0092742529074048,0.852948494650412
1357,2021-06-29,342.65,346.5,339.6,342.3,341.55,22462297,7696706067.049999,321.332,245.397,-0.0036464410735121,0.8498382682259283
1358,2021-06-30,342.0,345.35,338.85,340.0,339.6,18277841,6251021622.0,322.096,246.3945,-0.0057092665788317,0.8449863150037338
1359,2021-07-01,341.5,347.4,341.2,344.5,344.25,27944816,9543154664.0,323.02,247.39925,0.0136925795053002,0.8565563573028131
1360,2021-07-02,345.3,345.55,340.5,344.9,344.9,18304387,6320504831.1,324.027,248.40225,0.0018881626724762,0.8581736750435445
1361,2021-07-05,347.05,350.1,344.0,345.8,346.1,18399524,6385554804.2,325.069,249.39,0.003479269353436,0.861159492411049
1362,2021-07-06,348.0,358.2,311.5,316.6,316.9,90912995,15566910340.2,325.499,250.2325,-0.0546984863589664,0.7885046031351095
1363,2021-07-07,316.0,319.1,306.25,317.25,317.1,90912995,15566910340.2,325.811,251.06075,0.0006311139160619,0.7890022393630269
1364,2021-07-08,314.8,314.8,305.0,306.15,306.35,87360324,15566910340.2,325.82,251.85425,-0.0339009776095868,0.7622542921124671
1365,2021-07-09,305.8,308.85,301.85,307.35,306.3,48807214,14925246041.2,325.908,252.64625,-0.0001632120124041,0.7621298830554878
1366,2021-07-12,310.8,312.0,306.1,307.5,307.45,32282319,10033344745.2,326.18,253.49625,0.0037544890630101,0.7649912913660128
1367,2021-07-13,310.0,312.25,308.15,310.65,310.95,25736308,7978255480.0,326.539,254.3855,0.011383964872337,0.7736999253545673
1368,2021-07-14,310.0,313.3,308.65,309.0,309.55,21863250,6777607500.0,326.941,255.27625,-0.0045023315645601,0.7702164717591456
1369,2021-07-15,310.5,312.85,307.6,310.1,310.25,23617599,7333264489.5,327.316,256.2135,0.0022613471167824,0.7719581985568565
1370,2021-07-16,311.1,315.45,310.5,311.1,311.25,25148606,7823731326.6,327.516,257.1335,0.0032232070910556,0.7744463796964435
1371,2021-07-19,308.95,310.3,306.0,309.1,308.85,21346348,6594954214.599999,327.638,258.0135,-0.0077108433734939,0.7684747449614348
1372,2021-07-20,307.0,308.0,301.05,301.85,302.15,27672567,8495478069.0,327.384,258.86575,-0.0216933786627814,0.7518039313262019
1373,2021-07-22,305.5,307.45,301.05,303.1,302.55,21338361,6518869285.5,327.124,259.712,0.0013238457719677,0.7527992037820369
1374,2021-07-23,300.5,301.9,295.0,295.8,295.55,33435130,10047256565.0,326.515,260.52225,-0.0231366716245248,0.7353819358049282
1375,2021-07-26,295.0,297.0,291.0,292.75,293.15,27502360,8113196200.0,326.133,261.3185,-0.0081204533919811,0.7294103010699193
1376,2021-07-27,293.0,297.65,288.6,291.0,291.4,55132877,15566910340.2,325.539,262.05175,-0.0059696401159815,0.7250559840756422
1377,2021-07-28,290.0,290.9,283.6,285.0,284.45,36139725,10480520250.0,324.579,262.769,-0.023850377487989,0.7077631251555128
1378,2021-07-29,287.55,295.4,287.55,293.8,292.9,57733359,15566910340.2,324.148,263.52875,0.0297064510458779,0.7287882557850226
1379,2021-07-30,294.0,300.0,293.25,294.4,293.95,30589609,8993345046.0,323.873,264.30625,0.003584841242745,0.7314008459815889
1380,2021-08-02,299.15,299.4,295.6,296.7,296.85,19273390,5765634618.5,323.548,265.11100000000005,0.0098656234053411,0.7386165712863912
1381,2021-08-03,298.5,304.5,297.7,303.65,303.7,31063992,9272601612.0,323.385,265.959,0.0230756274212564,0.755660612092562
1382,2021-08-04,304.75,306.45,297.2,298.1,298.15,26186248,7980259078.0,323.043,266.79625,-0.0182746131050378,0.7418512067678543
1383,2021-08-05,295.5,300.9,292.75,299.5,299.7,20704901,6118298245.5,322.72700000000003,267.66,0.0051987254737548,0.7457078875342141
1384,2021-08-06,300.05,303.4,297.65,300.2,300.05,16001898,4801369494.900001,322.356,268.5215,0.0011678345011678,0.7465787509330696
1385,2021-08-09,300.75,304.2,296.05,297.95,298.1,16985859,5108497094.25,321.943,269.37075,-0.006498916847192,0.741726797710875
1386,2021-08-10,297.9,300.2,291.0,294.2,294.2,15173990,4520331621.0,321.452,270.1935,-0.0130828581013083,0.7320228912664858
1387,2021-08-11,295.3,297.8,286.45,295.7,295.45,20802022,6142837096.6,320.999,271.0195,0.0042488103331066,0.7351331176909695
1388,2021-08-12,297.3,307.4,297.3,306.8,306.0,33652880,10005001224.0,320.659,271.882,0.0357082416652563,0.7613834287136119
1389,2021-08-13,308.8,311.5,303.05,306.5,307.25,34922863,10784180094.4,320.291,272.73325,0.0040849673202614,0.7644936551380955
1390,2021-08-16,305.95,307.85,303.05,303.5,303.7,14348786,4390011076.7,319.666,273.58325,-0.0115541090317331,0.7556606120925617
1391,2021-08-17,302.8,302.8,292.8,296.95,297.7,25539214,7733273999.200001,318.71,274.3935,-0.0197563384919328,0.7407315252550399
1392,2021-08-18,296.9,297.75,292.6,293.15,293.35,18004320,5345482608.0,317.522,275.18625,-0.0146120255290559,0.7299079372978368
1393,2021-08-20,289.5,290.7,281.0,281.6,283.1,32578752,9431548704.0,316.317,275.94225,-0.0349411965229248,0.7044040806170704
1394,2021-08-23,287.2,288.3,275.0,276.95,276.95,24498294,7035910036.8,314.961,276.66375,-0.0217237725185448,0.6891017666086104
1395,2021-08-24,278.5,281.5,268.45,280.8,279.8,37589121,10468570198.5,313.54200000000003,277.3985,0.010290666185232,0.6961930828564333
1396,2021-08-25,282.8,289.2,282.45,284.5,284.4,31538128,8918982598.4,312.111,278.15,0.0164403145103644,0.7076387160985333
1397,2021-08-26,284.85,287.35,281.65,284.8,284.3,17864053,5088575497.05,310.743,278.892,-0.0003516174402249,0.7073898979845747
1398,2021-08-27,282.9,286.8,281.7,285.6,285.75,13477390,3812753631.0,309.471,279.6325,0.005100246218783,0.7109977606369758
1399,2021-08-30,290.1,293.5,289.9,291.75,291.95,17217097,4994679839.700001,308.397,280.39725000000004,0.02169728783902,0.726424483702415
1400,2021-08-31,291.75,291.95,286.1,287.6,287.3,36951003,10780455125.25,307.395,281.12875,-0.0159273848261687,0.7148544414033356
1401,2021-09-01,289.0,297.4,287.3,294.65,295.25,33103168,9566815552.0,306.61400000000003,281.875,0.0276714235990254,0.734635481463052
1402,2021-09-02,295.25,296.3,291.7,293.05,293.15,14907001,4401292045.25,305.719,282.586,-0.007112616426757,0.7294103010699193
1403,2021-09-03,292.5,296.45,292.0,295.0,295.55,16594135,4853784487.5,304.925,283.30775,0.0081869350162033,0.735381935804928
1404,2021-09-06,297.5,298.95,296.0,297.0,297.45,16622865,4945302337.5,304.181,284.06325,0.0064286922686516,0.7401094799701432
1405,2021-09-07,297.35,297.8,290.9,294.5,294.6,14325904,4259807554.4,303.28,284.792,-0.009581442259203,0.7330181637223204
1406,2021-09-08,293.5,298.8,291.6,295.05,295.25,14920479,4379160586.5,302.329,285.47824999999995,0.0022063815342836,0.7346354814630519
1407,2021-09-09,294.0,303.5,293.55,298.4,298.95,34020970,10002165180.0,301.477,286.1055,0.0125317527519051,0.7438417516795236
1408,2021-09-13,299.0,302.0,295.5,301.05,301.2,16339860,4885618140.0,300.709,286.77175,0.0075263421976918,0.7494401592435942
1409,2021-09-14,302.25,307.2,302.2,305.75,306.1,23234649,7022672660.25,299.946,287.45675,0.0162682602921648,0.7616322468275705
1410,2021-09-15,306.1,313.0,306.1,311.5,311.95,26808872,8206195719.200001,299.287,288.163,0.0191114015027766,0.776188106494154
1411,2021-09-16,313.4,315.0,307.65,311.0,311.65,26249369,8226552244.599999,298.598,288.86100000000005,-0.0009616925789389,0.7754416521522779
1412,2021-09-17,312.0,315.35,306.0,308.15,308.6,24972069,7791285528.0,298.432,289.54675,-0.0097866196053263,0.7678526996765378
1413,2021-09-20,304.9,310.25,297.3,297.8,298.95,19632688,5986006571.2,298.069,290.17274999999995,-0.0312702527543746,0.7438417516795235
1414,2021-09-21,298.6,302.7,293.1,301.6,301.95,19439330,5804583938.0,297.981,290.78075,0.0100351229302559,0.7513062950982845
1415,2021-09-22,303.15,313.8,303.0,310.0,310.1,29545253,8956643446.949999,298.057,291.4325,0.0269912237125353,0.7715849713859184
1416,2021-09-23,313.2,324.0,313.2,321.0,321.5,52701665,15566910340.2,298.338,292.122,0.0367623347307319,0.7999502363772099
1417,2021-09-24,325.1,326.95,316.05,317.6,317.95,28901243,9395794099.3,298.478,292.7875,-0.0110419906687403,0.7911171933316761
1418,2021-09-27,323.15,333.6,323.15,331.0,331.65,56305136,15566910340.2,298.92,293.525,0.0430885359333228,0.8252052749440175
1419,2021-09-28,334.0,336.0,324.5,328.7,329.3,28497009,9518001006.0,299.301,294.25375,-0.007085783205186,0.8193580492659883
1420,2021-09-29,325.0,333.0,324.0,330.35,330.25,19740150,6415548750.0,299.681,294.99600000000004,0.0028849073792893,0.821721821348596
1421,2021-09-30,331.25,337.9,329.1,333.7,333.35,30268517,10026446256.25,300.171,295.74925,0.0093868281604845,0.8294351828813156
1422,2021-10-01,332.65,337.3,325.7,332.9,333.3,29877695,9938815241.75,300.79400000000004,296.52775,-0.000149992500375,0.8293107738243362
1423,2021-10-04,336.8,343.25,335.15,342.0,342.0,29553072,9953474649.6,301.583,297.3435,0.026102610261026,0.8509579497387427
1424,2021-10-05,340.45,351.5,338.85,345.0,344.95,31861985,10847412793.25,302.571,298.18,0.0086257309941519,0.8582980841005242
1425,2021-10-06,347.0,348.7,335.0,335.6,336.05,25272592,8769589424.0,303.42900000000003,298.96575,-0.0258008407015508,0.8361532719582003
1426,2021-10-07,341.1,383.0,339.25,378.5,376.5,90912995,15566910340.2,305.13100000000003,299.9355,0.0547975818590384,0.9368001990544932
1427,2021-10-08,385.9,397.55,380.0,382.8,382.95,90912995,15566910340.2,307.101,300.94175,0.0171314741035857,0.9528489674048292
1428,2021-10-11,390.15,420.9,388.0,417.8,415.75,90912995,15566910340.2,309.558,302.11775,0.0547975818590384,1.034461308783282
1429,2021-10-12,423.0,435.7,413.6,421.25,420.85,90912995,15566910340.2,312.096,303.39925,0.0122669873722189,1.0471510325951756
1430,2021-10-13,462.9,523.85,462.9,509.7,506.9,90912995,15566910340.2,316.297,305.10900000000004,0.0547975818590384,1.2612590196566342
1431,2021-10-14,530.0,530.0,492.0,496.6,497.6,90912995,15566910340.2,320.175,306.751,-0.0183468139672517,1.2381189350584756
1432,2021-10-18,507.0,525.0,503.6,509.8,509.6,72322623,15566910340.2,324.404,308.41925,0.0241157556270097,1.2679771087335194
1433,2021-10-19,512.45,517.4,476.05,484.75,481.9,57428637,15566910340.2,328.048,309.897,-0.0543563579277865,1.1990544911669605
1434,2021-10-20,481.8,497.0,471.25,489.7,486.9,55444814,15566910340.2,331.785,311.41425,0.0103755965968044,1.2114953968648952
1435,2021-10-21,491.75,510.4,485.75,508.95,508.0,52608672,15566910340.2,335.983,313.0335,0.0433353871431505,1.2639960189101802
1436,2021-10-22,509.9,510.7,487.4,490.6,490.9,42742785,15566910340.2,339.917,314.56875,-0.0336614173228346,1.221448121423243
1437,2021-10-25,493.9,496.0,473.25,478.8,479.9,33107841,15566910340.2,343.606,316.03574999999995,-0.0224078223670808,1.1940781288877864
1438,2021-10-26,483.5,510.0,483.25,508.2,508.65,58027770,15566910340.2,347.65899999999993,317.6225,0.0547975818590384,1.265613336650912
1439,2021-10-27,505.75,506.55,496.0,496.8,497.9,30361263,15355208762.25,351.472,319.146,-0.0211343753071856,1.238865389400352
1440,2021-10-28,493.9,493.9,478.55,481.8,481.05,25182748,12437759237.2,355.019,320.57425,-0.0338421369752961,1.1969395371983118
1441,2021-10-29,482.0,491.6,467.7,484.45,483.7,31054342,14968192844.0,358.73900000000003,322.009,0.0055087828708033,1.2035332172182172
1442,2021-11-01,486.45,489.7,469.8,486.4,485.7,34315690,15566910340.2,362.586,323.44675,0.0041347942939837,1.208509579497391
1443,2021-11-02,506.5,510.0,486.5,488.05,487.85,51580720,15566910340.2,366.681,324.78275,0.0044266007823761,1.2138591689475031
1444,2021-11-03,483.8,495.0,481.6,485.2,484.9,22950198,11103305792.4,370.84,326.01825,-0.0060469406579892,1.2065190345857213
1445,2021-11-04,489.8,493.55,488.0,490.05,489.7,5531940,2709544212.0,375.038,327.25375,0.0098989482367499,1.218462304055739
1446,2021-11-08,493.9,504.85,490.25,501.0,501.4,31736426,15566910340.2,379.37799999999993,328.53525,0.0238921788850317,1.2475740233889066
1447,2021-11-09,505.0,520.65,503.5,511.0,509.65,50458762,15566910340.2,383.885,329.782,0.0164539289988032,1.2681015177904988
1448,2021-11-10,506.25,515.95,500.2,511.0,510.75,26615777,13474237106.25,388.385,331.106,0.0021583439615422,1.2708385170440446
1449,2021-11-11,510.0,519.0,501.0,504.5,503.45,29256213,14920668630.0,392.615,332.33,-0.01429270680372,1.2526747947250596
1450,2021-11-12,506.95,509.55,497.35,507.35,507.05,20731808,10509990065.6,397.01,333.49075,0.0071506604429436,1.2616322468275727
1451,2021-11-15,506.25,514.9,504.5,504.65,505.45,18014977,9120082106.25,401.214,334.565,-0.0031555073464155,1.2576511570042337
1452,2021-11-16,506.9,526.85,506.2,517.95,519.05,55897781,15566910340.2,405.732,335.7135,0.0269067167870213,1.291490420502616
1453,2021-11-17,520.25,536.7,520.25,528.4,530.15,48463415,15566910340.2,410.4239999999999,336.96850000000006,0.0213852230035642,1.3191092311520316
1454,2021-11-18,531.45,534.2,501.3,509.95,509.7,47197742,15566910340.2,414.669,338.1795,-0.0385739884938224,1.2682259268474785
1455,2021-11-22,512.25,512.25,478.4,486.4,486.1,40044849,15566910340.2,418.499,339.276,-0.0463017461251715,1.209504851953226
1456,2021-11-23,484.4,499.35,477.0,495.9,495.5,27553684,13347004529.599998,422.504,340.44,0.0193375848590824,1.2328937546653431
1457,2021-11-24,499.0,501.8,485.3,486.9,488.65,20915837,10437002663.0,426.298,341.48525,-0.013824419778002,1.2158497138591726
1458,2021-11-25,490.8,495.15,486.5,494.2,492.75,15336539,7527173341.2,430.129,342.339,0.0083904635219482,1.2260512565314792
1459,2021-11-26,486.0,486.75,458.0,459.4,460.2,51787989,15566910340.2,433.211,342.985,-0.0546984863589664,1.1450609604379232
1460,2021-11-29,457.0,470.75,443.1,462.0,461.45,42819150,15566910340.2,436.201,343.6615,0.0027162103433289,1.1481711868624067
1461,2021-11-30,466.55,478.0,455.65,458.95,458.6,35471800,15566910340.2,439.14,344.375,-0.0061761837685555,1.141079870614584
1462,2021-12-01,467.85,478.4,463.55,478.0,475.25,28256188,13219657555.8,442.473,345.0715,0.0363061491495857,1.182508086588707
1463,2021-12-02,479.4,480.45,471.7,478.5,479.1,21012008,10073156635.2,446.0760000000001,345.84174999999993,0.0081009994739611,1.192087583976117
